Name,Link,Image,Price,Category,Store
Huawei Nova 9se 8/128 Gb,https://mediapark.uz/products/view/smartfon-huawei-nova-9se-8-128-gb-white-15632,https://cdn.mediapark.uz/imgs/860b4e9d-b19e-4496-a5b3-e757328e5bd6.webp,3328000,Smartfonlar,Mediapark
Huawei P50 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-p50-pro-8-256-gb-black-15636,https://cdn.mediapark.uz/imgs/cde5fc62-2897-427d-86ba-ac53f68e39d4_Artboard1copy_(1300x1300).webp,8600000,Smartfonlar,Mediapark
Huawei P50 Pro 8/256 Gb,https://mediapark.uz/products/view/smartfon-huawei-p50-pro-8-256-gb-light-gold-15640,https://cdn.mediapark.uz/imgs/847656d6-80ff-48e7-be6b-372d1116f6fe.webp,8600000,Smartfonlar,Mediapark
Tecno Pop 5 Lite 2/32 Gb,https://mediapark.uz/products/view/smartfon-tecno-pop-5-lite-2-32-gb-blue-15656,https://cdn.mediapark.uz/imgs/09b549e0-b225-4b66-83c4-3bda8dd57e99_test.webp,773000,Smartfonlar,Mediapark
Oppo A17 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a17-4-64-gb-midnight-black-15595,https://cdn.mediapark.uz/imgs/ffed7604-64a9-4675-a1a4-174c35215fdf.webp,2088000,Smartfonlar,Mediapark
Oppo A17 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a17-4-64-gb-lake-blue-15597,https://cdn.mediapark.uz/imgs/ee8aed27-88b5-4d63-a477-92d28d50c9ac.webp,2088000,Smartfonlar,Mediapark
Oppo A57s 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a57s-4-64-gb-starry-black-15599,https://cdn.mediapark.uz/imgs/2c58f2ae-73e2-4a65-bc22-fdf8688218ec.webp,2252000,Smartfonlar,Mediapark
Oppo A55 4/64 Gb,https://mediapark.uz/products/view/smartfon-oppo-a55-4-64-gb-rainbow-blue-15604,https://cdn.mediapark.uz/imgs/300cad7b-bdcf-4aa9-8b53-4c6fe8d2155f_Artboard1copy4_(1300x1300).webp,2169000,Smartfonlar,Mediapark
Samsung Galaxy A23 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a23-4-128-gb-black-15439,https://cdn.mediapark.uz/imgs/f7f52e93-4744-4909-98af-e27ba797994a.webp,3134000,Smartfonlar,Mediapark
Oppo A96 6/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a96-6-128-gb-black-15463,https://cdn.mediapark.uz/imgs/9dedfa6a-6ffb-4b5e-ba48-609fe899dceb.webp,3092000,Smartfonlar,Mediapark
Xiaomi Redmi 10c 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10c-3-64-gb-green-15479,https://cdn.mediapark.uz/imgs/c2436de9-4528-425a-94b5-95c83dd9f41c.webp,2049000,Smartfonlar,Mediapark
Apple Iphone 14 Pro Max 512 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-14-pro-max-512-gb-deep-purple-15377,https://cdn.mediapark.uz/imgs/593ebbd2-855e-461a-90b7-f1e396fd7833.webp,22694000,Smartfonlar,Mediapark
Vivo Y35 4/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y35-4-128-gb-gold-15431,https://cdn.mediapark.uz/imgs/600x600_3677ef92-521c-419f-af54-37fe8fef6e46_Artboard-1_(1300x1300).webp,2140000,Smartfonlar,Mediapark
Xiaomi 12 12/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-12-256-gb-blue-15342,https://cdn.mediapark.uz/imgs/600x600_1905b6ad-815f-4460-904c-d8921632b38a_Монтажная-область-11300.webp,9299000,Smartfonlar,Mediapark
Xiaomi 12 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-8-256-gb-blue-15343,https://cdn.mediapark.uz/imgs/50fb252a-086c-4852-a129-4dc979970032_test.webp,6064000,Smartfonlar,Mediapark
Xiaomi 12 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-8-256-gb-grey-15344,https://cdn.mediapark.uz/imgs/600x600_40d17dac-b530-4259-b8db-9e185c31e7a0_Монтажная-область-11300.webp,6064000,Smartfonlar,Mediapark
Xiaomi 12 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-12-8-128-gb-blue-15346,https://cdn.mediapark.uz/imgs/1984f40e-5cb6-49a4-8478-142ace8fc548.webp,5875000,Smartfonlar,Mediapark
Samsung Galaxy A03s 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03s-3-32-gb-black-15262,https://cdn.mediapark.uz/imgs/600x600_51f343bd-1f95-4cee-afc1-0e67bbb4982d_A03S-32GB-Black.webp,1785000,Smartfonlar,Mediapark
Xiaomi Redmi 10c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10c-4-128-gb-blue-15238,https://cdn.mediapark.uz/imgs/600x600_4ad58b03-7c24-4d88-a7b3-9060ed9ee32a_Монтажная-область-11300.webp,2228000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-3-64-gb-silver-15239,https://cdn.mediapark.uz/imgs/600x600_e2a3a95d-e3f4-40a6-ae83-9c4a3ebd1ac2_Монтажная-область-11300.webp,1994000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 3/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-3-64-gb-blue-15241,https://cdn.mediapark.uz/imgs/600x600_fdc6add4-4aec-4e78-b670-d16901c73782_Монтажная-область-11300.webp,1994000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 2/32 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-2-32-gb-blue-15242,https://cdn.mediapark.uz/imgs/3c2bcf77-912a-4f7f-879c-b91957109aa1_test.webp,1788000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 2/32 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-2-32-gb-silver-15244,https://cdn.mediapark.uz/imgs/600x600_11549c53-bca9-4f34-a2a0-0a232e2e048d_Монтажная-область-11300.webp,1788000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-4-128-gb-silver-15245,https://cdn.mediapark.uz/imgs/600x600_9bf9c6b7-dc18-4692-9418-cba9083b7ee1_Монтажная-область-11300.webp,2270000,Smartfonlar,Mediapark
Xiaomi Redmi 10a 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10a-4-128-gb-gray-15246,https://cdn.mediapark.uz/imgs/600x600_ced2f326-1866-4dfe-ba74-a3dcda482755_Монтажная-область-11300.webp,2270000,Smartfonlar,Mediapark
Realme C11 2021 2/32 Gb,https://mediapark.uz/products/view/smartfon-realme-c11-2021-2-32-gb-iron-grey-15257,https://cdn.mediapark.uz/imgs/21a38174-5a8e-484f-aae5-7150c77e301b.webp,785000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-8-128-gb-green-15129,https://cdn.mediapark.uz/imgs/600x600_22d07616-96c3-4881-ab59-ef80c7c50eb2_Монтажная-область-11300.webp,3396000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-8-128-gb-gray-15130,https://cdn.mediapark.uz/imgs/600x600_27631f1a-069a-4022-9be9-8279a29841b8_Монтажная-область-11300.webp,3396000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-256-gb-gray-15086,https://cdn.mediapark.uz/imgs/c95b4143-f1e2-4e93-981d-5604fa1effb6.webp,13500000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-256-gb-beige-15087,https://cdn.mediapark.uz/imgs/e2047a46-b784-4174-b62d-577353926a3f.webp,13500000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-256-gb-black-15088,https://cdn.mediapark.uz/imgs/60e2f35a-85b9-4261-a936-392f269f9a53.webp,13712000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold 4 512 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold-4-8-512-gb-gray-15089,https://cdn.mediapark.uz/imgs/363d45bb-1799-486f-a9f0-54ad44b6181e.webp,14322000,Smartfonlar,Mediapark
Samsung Galaxy Z Flip4 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-flip4-8-128-gb-blue-15093,https://cdn.mediapark.uz/imgs/6566a8a0-e021-4609-9e9a-d4f7d05a7349.webp,7851000,Smartfonlar,Mediapark
Samsung Galaxy A03 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-4-64-gb-black-15029,https://cdn.mediapark.uz/imgs/600x600_c9d6f596-9f06-48e2-914e-b9e652a37737_Монтажная-область-11300.webp,1857000,Smartfonlar,Mediapark
Samsung Galaxy A03 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-4-64-gb-blue-15030,https://cdn.mediapark.uz/imgs/8215e43c-11cb-489d-8dbe-5d5d72cf5d61_test.webp,1857000,Smartfonlar,Mediapark
Samsung Galaxy A03 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-4-64-gb-red-15031,https://cdn.mediapark.uz/imgs/600x600_0e238959-7b1c-47e7-9050-be88a090d4c6_Artboard-1.webp,1857000,Smartfonlar,Mediapark
Tecno Camon 18 6/128 Gb,https://mediapark.uz/products/view/smartfon-tecno-camon-18-6-128-gb-ch6n-gloomy-gray-15025,https://cdn.mediapark.uz/imgs/78461124-e63f-495e-9563-f880641deb1a_Tecno_Camon_18_6-128_GB_(CH6N)_Gloomy_Gray.webp,1416000,Smartfonlar,Mediapark
Oppo A72 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a72-4-128-gb-purple-14884,https://cdn.mediapark.uz/imgs/600x600_f2220c67-2583-4e7b-8440-843d6f88b0dd_Artboard-1@1300x-100.webp,3534000,Smartfonlar,Mediapark
Oppo A72 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a72-4-128-gb-white-14886,https://cdn.mediapark.uz/imgs/ddd39514-d943-4650-af7e-934f7faf9a3c.webp,3534000,Smartfonlar,Mediapark
Oppo A72 4/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a72-4-128-gb-black-14888,https://cdn.mediapark.uz/imgs/600x600_bc34ddab-8d87-46b8-ae07-de0bbf0b922c_Artboard-1@1300x-100.webp,3534000,Smartfonlar,Mediapark
Samsung Galaxy A13 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a13-4-64-gb-blue-14814,https://cdn.mediapark.uz/imgs/f1c81f53-e88e-4d6f-94a5-49ad96a31ef4.webp,2079000,Smartfonlar,Mediapark
Samsung Galaxy A23 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a23-4-64-gb-black-14815,https://cdn.mediapark.uz/imgs/9df55c1f-9133-4c2b-93b0-c880c0fe84ca.webp,1803000,Smartfonlar,Mediapark
Samsung Galaxy A73 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a73-6-128-gb-gray-14818,https://cdn.mediapark.uz/imgs/55d32a98-2b8a-452f-8308-486ce1668c52.webp,6455000,Smartfonlar,Mediapark
Samsung Galaxy A73 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a73-6-128-gb-mint-14819,https://cdn.mediapark.uz/imgs/365e735a-d507-4f3a-98c2-33ed1df61f83.webp,6455000,Smartfonlar,Mediapark
Samsung Galaxy A73 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a73-6-128-gb-white-14820,https://cdn.mediapark.uz/imgs/1924e490-125e-4362-9248-e6f3c90b55aa.webp,6455000,Smartfonlar,Mediapark
Oppo A16 3/32 Gb,https://mediapark.uz/products/view/smartfon-oppo-a16-3-32-gb-blue-14835,https://cdn.mediapark.uz/imgs/600x600_3c0ee50b-55d3-43b0-beaa-5e440191a2fe_Монтажная-область-11300.webp,1492000,Smartfonlar,Mediapark
Oppo Reno 7 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-7-8-128-gb-sunset-orange-14847,https://cdn.mediapark.uz/imgs/aa222536-2546-4682-9625-eb7e1e8f422e.webp,2820000,Smartfonlar,Mediapark
Samsung Galaxy A13 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a13-3-32-gb-white-14811,https://cdn.mediapark.uz/imgs/7d2bc321-aa7d-4fc5-8912-5a1617284439.webp,1785000,Smartfonlar,Mediapark
Samsung Galaxy A13 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a13-3-32-gb-blue-14812,https://cdn.mediapark.uz/imgs/063b71f6-1871-44bb-bb44-81b02e939445.webp,1914000,Smartfonlar,Mediapark
Samsung Galaxy A23 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a23-4-64-gb-white-14816,https://cdn.mediapark.uz/imgs/779c859c-adc6-4f77-8286-8cc3e2b1d9d9.webp,1803000,Smartfonlar,Mediapark
Samsung Galaxy A22 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a22-5g-4-64-gb-black-14749,https://cdn.mediapark.uz/imgs/27035047-625f-4df8-9518-e80ff562f45c.webp,2785000,Smartfonlar,Mediapark
Samsung Galaxy A22 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a22-5g-4-64-gb-violet-14788,https://cdn.mediapark.uz/imgs/4b1cb445-e455-4e60-88ac-80dc30adc1e3.webp,2785000,Smartfonlar,Mediapark
Samsung Galaxy A33 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a33-6-128-gb-blue-14797,https://cdn.mediapark.uz/imgs/881ce216-8706-4207-9004-2c0071108dbf.webp,3192000,Smartfonlar,Mediapark
Tecno Spark Go 2022 2/32 Gb,https://mediapark.uz/products/view/smartfon-tecno-spark-go-2022-2-32-gb-blue-14794,https://cdn.mediapark.uz/imgs/0b9ef610-889a-4f28-83ee-431d68fe271d_test.webp,777000,Smartfonlar,Mediapark
Xiaomi Redmi 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10-6-128-gb-sea-blue-14793,https://cdn.mediapark.uz/imgs/600x600_e7099a83-d415-4fa3-ac28-292abd3c5ae7_Монтажная-область-11300.webp,3025000,Smartfonlar,Mediapark
Xiaomi Redmi 9c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-9c-4-128-gb-twilight-blue-14636,https://cdn.mediapark.uz/imgs/d523ade5-17bd-4295-b3f7-bccac4e292f3.webp,2361000,Smartfonlar,Mediapark
Samsung Galaxy A12 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-4-64-gb-blue-14644,https://cdn.mediapark.uz/imgs/0a6cbf17-5426-43c3-8b6f-e56a6cab24bb.webp,2565000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-6-128-gb-gray-14651,https://cdn.mediapark.uz/imgs/600x600_a7b22a14-afe2-49f1-88ba-de984cfc93d0_Монтажная-область-11300.webp,3335000,Smartfonlar,Mediapark
Samsung Galaxy A53 128 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a53-5g-6-128-gb-awesome-black-14654,https://cdn.mediapark.uz/imgs/8655f479-54e3-41f7-a7a6-b7d49ee5a191.webp,4062000,Smartfonlar,Mediapark
Samsung Galaxy A13 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a13-3-32gb-black-14674,https://cdn.mediapark.uz/imgs/074f388e-8665-4390-b1c1-f9876aa47984.webp,1785000,Smartfonlar,Mediapark
Oppo Reno 7 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-reno-7-8-128-gb-black-14680,https://cdn.mediapark.uz/imgs/346b7ca2-9852-48b2-81ef-31ff878fb72d_smartfon-oppo-reno-7-8-128-cosmic-black-6-transformed.webp,2820000,Smartfonlar,Mediapark
Vivo Y21 4/64 Gb,https://mediapark.uz/products/view/smartfon-vivo-y21-4-64-gb-metallic-blue-14637,https://cdn.mediapark.uz/imgs/600x600_90803e28-b45e-445d-b2be-c9de623ce7c8_Artboard-1_(1300x1300).webp,1875000,Smartfonlar,Mediapark
Vivo Y33s 4/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y33s-4-128-gb-mirror-black-14639,https://cdn.mediapark.uz/imgs/600x600_cf1a77f4-2bcd-49ad-a6fa-ae379e3886a6_Монтажная-область-11300.webp,2269000,Smartfonlar,Mediapark
Tecno Spark 8p 4/64 Gb,https://mediapark.uz/products/view/smartfon-tecno-spark-8p-4-64-gb-turquoise-cyan-14476,https://cdn.mediapark.uz/imgs/600x600_a15dc6ab-1963-4915-a1a6-211a3d27545f_Artboard-1.webp,1139000,Smartfonlar,Mediapark
Xiaomi Redmi 9c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-9c-4-128-gb-midnight-gray-14482,https://cdn.mediapark.uz/imgs/600x600_e1db9e3b-296e-40e9-bf6c-6061cb2b6c2d_Монтажная-область-11300.webp,2361000,Smartfonlar,Mediapark
Xiaomi Redmi 9c 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-9c-4-128-gb-purple-14490,https://cdn.mediapark.uz/imgs/600x600_3a715828-2bf3-4521-a948-e63bf79c911d_Монтажная-область-11300.webp,2361000,Smartfonlar,Mediapark
Oppo A91 8/128 Gb,https://mediapark.uz/products/view/smartfon-oppo-a91-8-128-gb-red-14491,https://cdn.mediapark.uz/imgs/600x600_d5212171-2e26-4e9c-8ee6-45430111c125_Artboard-1.webp,3671000,Smartfonlar,Mediapark
Xiaomi Redmi Note 9t 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-9t-4-128-gb-puple-14492,https://cdn.mediapark.uz/imgs/600x600_14c50a2d-bee5-4d84-a775-78956c2a2389_Монтажная-область-11300.webp,3259000,Smartfonlar,Mediapark
Vivo Y15s 3/32 Gb,https://mediapark.uz/products/view/smartfon-vivo-y15s-3-32-gb-blue-14484,https://cdn.mediapark.uz/imgs/600x600_448dea2e-dc3c-49dd-8826-3d73291e12ea_Artboard-1_(1300x1300).webp,1578000,Smartfonlar,Mediapark
Vivo V23 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-v23-5g-8-128-gb-black-14416,https://cdn.mediapark.uz/imgs/c3c9257b-9d17-45ca-8ef8-b48d8d6db190.webp,6147000,Smartfonlar,Mediapark
Samsung Galaxy A03 Core 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03-core-2-32-gb-blue-14377,https://cdn.mediapark.uz/imgs/600x600_dc8e2514-9250-41ca-b83a-aad687e047f7_Монтажная-область-11300.webp,1524000,Smartfonlar,Mediapark
Samsung Galaxy S22 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-256-gb-green-14389,https://cdn.mediapark.uz/imgs/a1025397-e133-4f20-b37b-41743c4512c1.webp,9409000,Smartfonlar,Mediapark
Samsung Galaxy S22 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-256-gb-phantom-black-14390,https://cdn.mediapark.uz/imgs/4b5f1415-7a35-4c7a-b925-6565dcf99bb9.webp,9263000,Smartfonlar,Mediapark
Samsung Galaxy S22 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-s22-8-256-gb-phantom-white-14392,https://cdn.mediapark.uz/imgs/c3b2d624-404b-46ba-a8dc-df1894120edf.webp,9263000,Smartfonlar,Mediapark
Xiaomi Mi 11 Lite 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11-lite-8-128gb-green-14174,https://cdn.mediapark.uz/imgs/600x600_2f3c310f-9827-4fcf-a33c-80bf1cd9d6fe_Монтажная-область-11300.webp,3070000,Smartfonlar,Mediapark
Xiaomi 11t 8/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-11t-8-128-gb-gray-14038,https://cdn.mediapark.uz/imgs/600x600_95fd0f48-8a95-40ea-a088-8e0c2fecd80c_Монтажная-область-11300.webp,7391000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10-6-128-gb-blue-14054,https://cdn.mediapark.uz/imgs/bd3955e2-b166-48df-913f-a2f5d9df1c86_test.webp,3335000,Smartfonlar,Mediapark
Samsung Galaxy Z Fold3 256 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-z-fold3-12-256-gb-silver-13957,https://cdn.mediapark.uz/imgs/acde3282-b257-46e3-932d-3f6840ec8264.webp,11750000,Smartfonlar,Mediapark
Vivo Y53s 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y53s-8-128-gb-rainbow-13890,https://cdn.mediapark.uz/imgs/044aba80-59f0-474f-b866-561d9f0ca9d2_Artboard1.webp,2551000,Smartfonlar,Mediapark
Vivo Y53s 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-y53s-8-128-gb-blue-13897,https://cdn.mediapark.uz/imgs/600x600_5d4ad9bf-de7f-4272-8ed2-efdce7ced191_Artboard-1_(1300x1300).webp,2551000,Smartfonlar,Mediapark
Apple Iphone 13 128 Gb,https://mediapark.uz/products/view/smartfon-apple-iphone-13-128-gb-midnight-13594,https://cdn.mediapark.uz/imgs/600x600_d17679a3-0b0b-4474-ba38-3e1ace4dfd05_Artboard-11300.webp,8319000,Smartfonlar,Mediapark
Artel U1 Mini,https://mediapark.uz/products/view/smartfon-artel-u1-mini-black-12837,https://cdn.mediapark.uz/imgs/ac4a1450-c7bc-4390-af72-11905a3bb480_mediaparkproduct_3_1300.webp,575000,Smartfonlar,Mediapark
Samsung Galaxy A12 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-2-32-gb-black-12739,https://cdn.mediapark.uz/imgs/da895ce2-45ea-4a81-90d9-2122a0614962.webp,1976000,Smartfonlar,Mediapark
Xiaomi Redmi Note 10s 6/64 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-note-10s-6-64-gb-white-12498,https://cdn.mediapark.uz/imgs/600x600_b2902164-c7f9-4f9b-947c-7955855a8cce_Монтажная-область-11300.webp,3054000,Smartfonlar,Mediapark
Samsung Galaxy A12 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a12-4-64-gb-black-12512,https://cdn.mediapark.uz/imgs/ffb20e57-395d-4037-89e4-3ae57c8eec44.webp,2565000,Smartfonlar,Mediapark
Samsung Galaxy A03s 64 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a03s-4-64-gb-blue-12399,https://cdn.mediapark.uz/imgs/8aa12c7a-5ec6-42b5-9588-084746eaa81a.webp,1857000,Smartfonlar,Mediapark
Xiaomi Redmi 10 4/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-redmi-10-4-128-gb-blue-ocean-12315,https://cdn.mediapark.uz/imgs/600x600_97547893-7067-4edc-97a9-fa8c888de8c6_Монтажная-область-11300.webp,3193000,Smartfonlar,Mediapark
General Mobile 6 3/32 Gb,https://mediapark.uz/products/view/smartfon-general-mobile-6-3-32-gb-white-12357,https://cdn.mediapark.uz/imgs/396ee21c-75dc-482f-b26e-973660f0d476_artel.png23.webp,1445000,Smartfonlar,Mediapark
Vivo V21 8/128 Gb,https://mediapark.uz/products/view/smartfon-vivo-v21-8-128-gb-dusk-blue-12117,https://cdn.mediapark.uz/imgs/1a987eff-47ac-4167-be02-b4f50a2176c7.webp,4400000,Smartfonlar,Mediapark
Samsung Galaxy A02 32 Gb,https://mediapark.uz/products/view/smartfon-samsung-galaxy-a02-2-32-gb-11890,https://cdn.mediapark.uz/imgs/4523c40b-af09-4392-9735-1a86b044f8fa.webp,1700000,Smartfonlar,Mediapark
Xiaomi Poco F3 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-f3-8-256-gb-black-10930,https://cdn.mediapark.uz/imgs/600x600_fdc146ff-4e39-48a4-ae78-bfef73ede840_Монтажная-область-11300.webp,4236000,Smartfonlar,Mediapark
Xiaomi Mi 11i 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11i-8-256-gb-black-10933,https://cdn.mediapark.uz/imgs/600x600_eb08f284-88e4-41c7-9079-d87e9006e396_Монтажная-область-11300.webp,6119000,Smartfonlar,Mediapark
Xiaomi Mi 11i 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11i-8-256-gb-silver-10934,https://cdn.mediapark.uz/imgs/600x600_e6c34a3e-c011-4b6d-8825-4ad7711e1fc4_Монтажная-область-11300.webp,6119000,Smartfonlar,Mediapark
Xiaomi Mi 11i 8/256 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-mi-11i-8-256-gb-white-10935,https://cdn.mediapark.uz/imgs/72ff69e7-9c76-4cf8-bb04-da8209dfe79f.webp,6119000,Smartfonlar,Mediapark
Xiaomi Poco F3 6/128 Gb,https://mediapark.uz/products/view/smartfon-xiaomi-poco-f3-6-128-gb-white-10944,https://cdn.mediapark.uz/imgs/600x600_a1b2f894-79c9-4be8-a1b9-d19a138ed122_Монтажная-область-11300.webp,3980000,Smartfonlar,Mediapark
